Date,Open,High,Low,Close,Volume
13/9/2025 19:00,4640.56,4647.24,4632.45,4635.85,60748.043
13/9/2025 20:00,4635.84,4660,4634.87,4655.19,87803.366
13/9/2025 21:00,4655.19,4665,4654.3,4661.05,44151.67
13/9/2025 22:00,4661.06,4663.37,4645.34,4656.46,38576.954
13/9/2025 23:00,4656.46,4670.94,4653.79,4664.74,55250.494
14/9/2025 0:00,4664.74,4678.98,4657.39,4668.26,78598.197
14/9/2025 1:00,4668.27,4676.87,4648.33,4671.36,73260.858
14/9/2025 2:00,4671.37,4691.3,4668.71,4681.62,78750.434
14/9/2025 3:00,4681.63,4685,4658.65,4661,71202.751
14/9/2025 4:00,4661.01,4666.01,4630.82,4657.52,142080.217
14/9/2025 5:00,4657.52,4678.12,4656.85,4674.24,49954.678
14/9/2025 6:00,4674.23,4679.99,4658,4664.69,59547.547
14/9/2025 7:00,4664.69,4666.4,4639.8,4648.81,60249.778
14/9/2025 8:00,4648.81,4663.09,4643.71,4653.83,63785.479
14/9/2025 9:00,4653.84,4672.61,4650.6,4663.72,74937.77
14/9/2025 10:00,4663.73,4668,4654.56,4657.89,39104.424
14/9/2025 11:00,4657.88,4666.04,4623.96,4632.87,152041.677
14/9/2025 12:00,4632.88,4642.94,4612.2,4630.59,150804.131
14/9/2025 13:00,4630.61,4633.22,4603.78,4610.63,165745.461
14/9/2025 14:00,4610.63,4642.72,4576,4599.85,457745.334
14/9/2025 15:00,4599.85,4603.3,4575,4580.22,170203.108
14/9/2025 16:00,4580.22,4609.12,4577.5,4595.14,115966.013
14/9/2025 17:00,4595.14,4628,4588.6,4618.38,106328.491
14/9/2025 18:00,4618.37,4619.04,4598.53,4602.1,48014.415
14/9/2025 19:00,4602.09,4623.92,4590.01,4613.96,69559.482
14/9/2025 20:00,4613.95,4626.5,4612.05,4614.93,41764.609
14/9/2025 21:00,4614.93,4635,4596.32,4628.51,83839.677
14/9/2025 22:00,4628.51,4634.72,4608.66,4626.98,69741.754
14/9/2025 23:00,4626.99,4628.4,4599.32,4602,88033.626
15/9/2025 0:00,4602,4614.41,4585.57,4599.69,110977.207
15/9/2025 1:00,4599.68,4621.82,4578.01,4616.23,138962.208
15/9/2025 2:00,4616.23,4628.68,4608.61,4618.49,66908.209
15/9/2025 3:00,4618.5,4641.81,4617.37,4634.46,82183.646
15/9/2025 4:00,4634.46,4658.88,4634.45,4640.98,155327.245
15/9/2025 5:00,4640.98,4663.12,4638,4660.48,100173.444
15/9/2025 6:00,4660.48,4668,4615,4628,199847.324
15/9/2025 7:00,4628,4640.5,4585.16,4594.94,262250.021
15/9/2025 8:00,4594.94,4594.94,4506,4508.27,729495.334
15/9/2025 9:00,4508.27,4533.99,4495.72,4524.5,339677.299
15/9/2025 10:00,4524.5,4533.97,4505.18,4527.79,135685.938
15/9/2025 11:00,4527.79,4537.82,4518.82,4528.25,101593.87
15/9/2025 12:00,4528.25,4534.85,4506.33,4513.33,164311.575
15/9/2025 13:00,4513.33,4540.14,4488.77,4513.51,365223.857
15/9/2025 14:00,4513.51,4528,4495.93,4508.82,173747.807
15/9/2025 15:00,4508.82,4519.34,4463,4497.46,399798.814
15/9/2025 16:00,4497.46,4509.75,4477.22,4493.14,147513.46
15/9/2025 17:00,4493.14,4508.26,4472.49,4507.52,100371.647
15/9/2025 18:00,4507.51,4511.5,4484.29,4499.07,84237.226
15/9/2025 19:00,4499.07,4512.32,4474,4491.8,111438.592
15/9/2025 20:00,4491.79,4511.83,4486.04,4508.53,62119.716
15/9/2025 21:00,4508.53,4526.4,4504.07,4522.05,64051.25
15/9/2025 22:00,4522.04,4528,4506.98,4511.77,44774.888
15/9/2025 23:00,4511.77,4526,4505.74,4521.54,35734.415
16/9/2025 0:00,4521.54,4521.54,4502.4,4511.89,58994.097
16/9/2025 1:00,4511.9,4536.31,4511.24,4515.73,97380.442
16/9/2025 2:00,4515.74,4530,4510.96,4511.45,46576.622
16/9/2025 3:00,4511.45,4530,4511.45,4518.97,47718.47
16/9/2025 4:00,4518.97,4521.79,4485.02,4517.33,116209.516
16/9/2025 5:00,4517.33,4531.62,4510,4527.36,94983.702
16/9/2025 6:00,4527.37,4534.87,4490.97,4506.57,141842.887
16/9/2025 7:00,4506.57,4513.88,4500,4510.65,57555.117
16/9/2025 8:00,4510.64,4529.9,4496.4,4509.52,118750.573
16/9/2025 9:00,4509.51,4515,4500.59,4509.37,47377.612
16/9/2025 10:00,4509.37,4512.72,4491,4496.01,77411.408
16/9/2025 11:00,4496,4504.97,4491.11,4499.39,67613.042
16/9/2025 12:00,4499.4,4504.67,4493.2,4497.97,58272.39
16/9/2025 13:00,4497.97,4510.81,4427.5,4471.49,536546.124
16/9/2025 14:00,4471.49,4471.5,4421.01,4444.33,373228.087
16/9/2025 15:00,4444.33,4468.64,4428.13,4465.74,194042.406
16/9/2025 16:00,4465.73,4469.67,4444.49,4461.12,145170.033
16/9/2025 17:00,4461.12,4508.77,4460.12,4484.27,364201.141
16/9/2025 18:00,4484.27,4494.3,4463.84,4472.33,109249.826
16/9/2025 19:00,4472.33,4492.84,4468.6,4488.96,65933.469
16/9/2025 20:00,4488.96,4497.31,4481.01,4496.2,51192.674
16/9/2025 21:00,4496.17,4509,4488,4505.83,66775.618
16/9/2025 22:00,4505.83,4523.19,4498.04,4517.9,90438.898
16/9/2025 23:00,4517.9,4521.55,4492.02,4499.41,82394.615
17/9/2025 0:00,4499.41,4514.8,4490.5,4511.69,86403.589
17/9/2025 1:00,4511.69,4518,4500.01,4511.89,56682.376
17/9/2025 2:00,4511.89,4551.49,4505.24,4528.24,204388.273
17/9/2025 3:00,4528.24,4528.71,4493.01,4495.23,131736.471
17/9/2025 4:00,4495.23,4503.17,4461.38,4474.7,165082.159
17/9/2025 5:00,4474.67,4516.77,4474.17,4512.39,149712.915
17/9/2025 6:00,4512.39,4548.14,4501.49,4543.61,212891.891
17/9/2025 7:00,4543.61,4554.09,4534.12,4542.33,143063.72
17/9/2025 8:00,4542.33,4543.98,4495.84,4509.28,231253.07
17/9/2025 9:00,4509.29,4509.29,4492.53,4493.08,88441.629
17/9/2025 10:00,4493.09,4499.4,4477,4481.86,127691.629
17/9/2025 11:00,4481.85,4496.14,4477.34,4489.22,88812.409
17/9/2025 12:00,4489.23,4512.17,4481.23,4500.39,119441.393
17/9/2025 13:00,4500.38,4510.5,4481.1,4494.09,136281.141
17/9/2025 14:00,4494.09,4502,4465,4488.1,168200.901
17/9/2025 15:00,4488.1,4497.34,4480,4487.65,87370.361
17/9/2025 16:00,4487.64,4490.77,4468.39,4485.4,119783.921
17/9/2025 17:00,4485.4,4532.16,4426,4426,338159.483
17/9/2025 18:00,4426,4520.39,4404.08,4454.28,1220476.007
17/9/2025 19:00,4454.29,4525,4451.34,4515.15,435105.076
17/9/2025 20:00,4515.14,4539.6,4492.85,4499.6,212271.594
17/9/2025 21:00,4499.59,4537.22,4483.92,4527.4,123172.06
17/9/2025 22:00,4527.41,4600,4525.02,4585.15,267325.339
17/9/2025 23:00,4585.15,4615.26,4579.31,4588.3,210759.746
18/9/2025 0:00,4588.31,4607.26,4580.41,4582.64,135362.893
18/9/2025 1:00,4582.63,4631.5,4577.69,4616.81,193165.299
18/9/2025 2:00,4616.8,4618.16,4601.89,4611.71,82556.018
18/9/2025 3:00,4611.7,4642.6,4606.66,4612.01,168224.792
18/9/2025 4:00,4612,4618,4595.62,4609.49,108867.424
18/9/2025 5:00,4609.48,4609.49,4583,4587.99,94665.898
18/9/2025 6:00,4587.99,4592.17,4551.75,4569.34,221531.131
18/9/2025 7:00,4569.33,4581.96,4569.33,4573.1,81014.171
18/9/2025 8:00,4573.11,4606.49,4569.49,4599.66,137442.646
18/9/2025 9:00,4599.65,4602,4588.05,4595.42,69719.632
18/9/2025 10:00,4595.42,4598.8,4567.67,4572.53,97261.705
18/9/2025 11:00,4572.53,4586.64,4566.05,4573.99,76002.821
18/9/2025 12:00,4573.99,4585.66,4566.25,4568.52,82605.196
18/9/2025 13:00,4568.51,4603.6,4555.17,4586.07,235037.543
18/9/2025 14:00,4586.06,4623,4584.6,4594.24,265866.684
18/9/2025 15:00,4594.25,4606.69,4585,4597.15,118366.432
18/9/2025 16:00,4597.14,4634.84,4588,4619.48,206777.766
18/9/2025 17:00,4619.47,4629.03,4594.1,4607.22,159663.439
18/9/2025 18:00,4607.21,4620.91,4600.6,4616.17,65985.176
18/9/2025 19:00,4616.18,4616.9,4578,4586.53,106416.781
18/9/2025 20:00,4586.54,4603.9,4585.05,4602.96,45621.8
18/9/2025 21:00,4602.96,4603.14,4589.07,4592.69,30113.805
18/9/2025 22:00,4592.69,4600,4585,4589.06,48190.267
18/9/2025 23:00,4589.06,4590.43,4568.4,4585.31,97934.372
19/9/2025 0:00,4585.32,4611,4585.31,4607.48,83104.962
19/9/2025 1:00,4607.48,4619.5,4596.5,4604.92,108850.649
19/9/2025 2:00,4604.91,4613.69,4586.2,4586.88,67214.641
19/9/2025 3:00,4586.88,4600,4539.13,4547.46,348662.767
19/9/2025 4:00,4547.45,4557.06,4530,4555.86,210243.156
19/9/2025 5:00,4555.85,4556.48,4525.26,4538.5,128168.954
19/9/2025 6:00,4538.51,4540.5,4517.64,4521.84,118420.381
19/9/2025 7:00,4521.84,4541,4515.65,4536.56,102171.195
19/9/2025 8:00,4536.55,4546.78,4529.3,4531.96,66778.497
19/9/2025 9:00,4531.97,4541.28,4512.96,4520.87,105201.826
19/9/2025 10:00,4520.88,4530.95,4515.8,4525.28,74209.28
19/9/2025 11:00,4525.28,4526.8,4505.23,4511.46,135077.21
19/9/2025 12:00,4511.46,4519.58,4506,4516.29,85361.892
19/9/2025 13:00,4516.29,4534.91,4507.77,4525.82,174100.133
19/9/2025 14:00,4525.82,4542,4482.89,4493.16,387317.683
19/9/2025 15:00,4493.16,4495.98,4442.3,4472.29,506305.016
19/9/2025 16:00,4472.29,4486.78,4469.26,4478.91,104488.078
19/9/2025 17:00,4478.91,4479.15,4455.16,4457.66,115871.095
19/9/2025 18:00,4457.67,4460.52,4433,4446.67,170978.977
19/9/2025 19:00,4446.66,4464.35,4438.89,4438.89,87944.742
19/9/2025 20:00,4438.9,4462.72,4436.21,4457.41,70938.252
19/9/2025 21:00,4457.41,4470,4448.1,4468.88,51969.753
19/9/2025 22:00,4468.88,4476.26,4465.97,4466.2,38060.236
19/9/2025 23:00,4466.21,4467.35,4443.27,4466.49,69899.155
20/9/2025 0:00,4466.48,4473.69,4458.14,4473.69,48369.531
20/9/2025 1:00,4473.68,4474,4455.49,4464.01,51852.766
20/9/2025 2:00,4464.01,4467.66,4451.62,4463.58,40505.982
20/9/2025 3:00,4463.58,4466,4457.12,4463.6,21888.819
20/9/2025 4:00,4463.6,4474.74,4461,4472.27,39562.941
20/9/2025 5:00,4472.27,4484.59,4463.96,4476.33,64550.638
20/9/2025 6:00,4476.32,4476.33,4468.29,4470.93,23121.746
20/9/2025 7:00,4470.94,4480.73,4466.52,4480.72,37505.02
20/9/2025 8:00,4480.72,4480.72,4462.01,4463,45491.494
20/9/2025 9:00,4462.99,4469.7,4453.21,4463.7,64706.946
20/9/2025 10:00,4463.7,4474.78,4461.7,4461.73,33553.784
20/9/2025 11:00,4461.73,4469.32,4461.32,4468,24379.78
20/9/2025 12:00,4467.99,4469.23,4461.5,4463.94,25807.777
20/9/2025 13:00,4463.94,4469.7,4461.5,4466.13,28997.833
20/9/2025 14:00,4466.12,4498.86,4462,4485.45,130433.408
20/9/2025 15:00,4485.44,4505.45,4484.66,4496.37,137596.656
20/9/2025 16:00,4496.36,4506.75,4487.08,4500.09,69201.451
20/9/2025 17:00,4500.09,4500.99,4467.27,4483.87,112855.476
20/9/2025 18:00,4483.87,4485,4470.73,4472.79,64638.182
20/9/2025 19:00,4472.79,4483.23,4468.95,4477.86,34983.411
20/9/2025 20:00,4477.86,4485.45,4475.89,4481.77,21342.795
20/9/2025 21:00,4481.78,4499.73,4481.77,4487.99,42252.811
20/9/2025 22:00,4487.98,4492.82,4485.16,4491.38,22903.523
20/9/2025 23:00,4491.39,4491.39,4477,4478.27,23594.206
21/9/2025 0:00,4478.26,4487.68,4472.11,4484.94,36637.31
21/9/2025 1:00,4484.95,4487,4476.08,4479.1,24064.471
21/9/2025 2:00,4479.11,4486.29,4454.29,4476.53,110798.668
21/9/2025 3:00,4476.53,4477.5,4470.57,4476.11,25390.244
21/9/2025 4:00,4476.12,4476.72,4466.87,4469.96,22896.404
21/9/2025 5:00,4469.96,4476.11,4464.34,4475.69,26702.222
21/9/2025 6:00,4475.7,4491.39,4475.43,4482.9,65418.149
21/9/2025 7:00,4482.9,4483.93,4473.7,4475.85,26696.504
21/9/2025 8:00,4475.85,4477.76,4464.4,4467.26,43405.998
21/9/2025 9:00,4467.27,4472.16,4440.07,4464.1,154386.503
21/9/2025 10:00,4464.09,4467.18,4456,4456.47,40541.081
21/9/2025 11:00,4456.47,4464.66,4453.55,4458.26,30070.954
21/9/2025 12:00,4458.25,4471.93,4458.01,4465.15,41256.713
21/9/2025 13:00,4465.16,4480,4463.7,4474.01,53782.822
21/9/2025 14:00,4474.01,4482.5,4469.21,4470.67,53405.836
21/9/2025 15:00,4470.67,4484.79,4470,4480.63,50451.556
21/9/2025 16:00,4480.62,4487.8,4462.06,4474.67,102269.687
21/9/2025 17:00,4474.67,4493.66,4465,4489.52,70640.84
21/9/2025 18:00,4489.52,4495.28,4482.08,4495.28,55093.586
21/9/2025 19:00,4495.27,4497.01,4474.6,4492.21,69785.343
21/9/2025 20:00,4492.21,4492.92,4472.34,4472.36,29145.87
21/9/2025 21:00,4472.36,4476.36,4464.59,4469,37906.621
21/9/2025 22:00,4469,4475.9,4442.45,4463.02,108049.353
21/9/2025 23:00,4463.02,4463.02,4440.01,4443.01,87458.837
22/9/2025 0:00,4443,4454.01,4318.38,4333.45,703352.856
22/9/2025 1:00,4333.44,4349.56,4323.58,4325.73,255657.989
22/9/2025 2:00,4325.74,4338.3,4254.29,4286.02,464954.981
22/9/2025 3:00,4286.02,4306.3,4285.2,4303.62,124572.822
22/9/2025 4:00,4303.61,4308.77,4286,4288,96119.495
22/9/2025 5:00,4288,4296.59,4210,4217.7,176083.844
22/9/2025 6:00,4217.7,4224.69,4000.88,4190,1293421.296
22/9/2025 7:00,4190.01,4226.41,4181.06,4191.45,363747.713
22/9/2025 8:00,4191.46,4205.82,4183.6,4192.54,146544.871
22/9/2025 9:00,4192.55,4195.49,4135,4149.6,342325.458
22/9/2025 10:00,4149.59,4188,4136.74,4180,221664.204
22/9/2025 11:00,4180,4189.6,4171.34,4179.53,110010.802
22/9/2025 12:00,4179.54,4197.77,4166.41,4190.36,118343.706
22/9/2025 13:00,4190.36,4215.25,4171.54,4205.03,243384.872
22/9/2025 14:00,4205.04,4217.49,4180.71,4187.99,214310.108
22/9/2025 15:00,4187.99,4194.49,4156,4165.82,226718.154
22/9/2025 16:00,4165.83,4181.17,4158.2,4163,125565.991
22/9/2025 17:00,4163,4177.92,4144.11,4162.65,181782.187
22/9/2025 18:00,4162.64,4176.3,4153.6,4153.6,77511.419
22/9/2025 19:00,4153.61,4164.4,4119.16,4133.39,251118.83
22/9/2025 20:00,4133.39,4187.95,4132.27,4179.78,153489.201
22/9/2025 21:00,4179.78,4196.75,4173.98,4195.94,65738.405
22/9/2025 22:00,4195.95,4196.5,4181.92,4188.46,73579.762
22/9/2025 23:00,4188.45,4207.33,4187.14,4196.86,70387.112
23/9/2025 0:00,4196.87,4209.99,4188,4189.92,91249.722
23/9/2025 1:00,4189.91,4197.74,4161.23,4162.23,135926.366
23/9/2025 2:00,4162.23,4182.04,4138.83,4141.98,142324.321
23/9/2025 3:00,4141.99,4196.12,4112.43,4186.49,361932.412
23/9/2025 4:00,4186.49,4193.02,4152.25,4175.36,137905.931
23/9/2025 5:00,4175.37,4192.96,4162.82,4181.08,106485.718
23/9/2025 6:00,4181.08,4215,4176.29,4203.1,171026.878
23/9/2025 7:00,4203.1,4210.6,4195.3,4203.23,95249.715
23/9/2025 8:00,4203.24,4212.82,4192.15,4206.88,94896.23
23/9/2025 9:00,4206.89,4230.06,4182.47,4189.92,197450.711
23/9/2025 10:00,4189.92,4194.3,4183.38,4191.02,72943.789
23/9/2025 11:00,4191.02,4193.61,4175.44,4189.68,79594.095
23/9/2025 12:00,4189.69,4202.93,4181.7,4193.17,95770.904
23/9/2025 13:00,4193.17,4208,4178.01,4185.41,137880.691
23/9/2025 14:00,4185.41,4209.73,4161.1,4172.56,277087.368
23/9/2025 15:00,4172.56,4202.47,4158.21,4178.8,194433.438
23/9/2025 16:00,4178.8,4205.96,4161.72,4190.22,230088.861
23/9/2025 17:00,4190.22,4192.11,4135.32,4147.1,233140.197
23/9/2025 18:00,4147.1,4166,4144.06,4155.45,148310.077
23/9/2025 19:00,4155.44,4181.88,4140.24,4151.37,174377.619
23/9/2025 20:00,4151.36,4174.74,4137.08,4173.91,100930.275
23/9/2025 21:00,4173.91,4189.49,4161.78,4181.31,87463.753
23/9/2025 22:00,4181.29,4187.6,4166.76,4179.7,59273.847
23/9/2025 23:00,4179.7,4183.43,4158.45,4162.25,65446.664
24/9/2025 0:00,4162.25,4193,4156.01,4172.13,100121.354
24/9/2025 1:00,4172.13,4191.75,4166.45,4187.76,55581.596
24/9/2025 2:00,4187.77,4189.93,4158,4167.45,140942.149
24/9/2025 3:00,4167.45,4172.26,4125.12,4145.4,240720.101
24/9/2025 4:00,4145.41,4160.28,4070,4138.89,595650.117
24/9/2025 5:00,4138.89,4174,4136.27,4170.58,107280.866
24/9/2025 6:00,4170.58,4182.31,4165.01,4179.07,122543.857
24/9/2025 7:00,4179.08,4182.72,4163.51,4173.43,75077.815
24/9/2025 8:00,4173.43,4176.85,4166.02,4173.08,59554.761
24/9/2025 9:00,4173.09,4183.13,4168.09,4181.12,55299.767
24/9/2025 10:00,4181.12,4182.31,4162,4175.4,76493.765
24/9/2025 11:00,4175.4,4197.06,4172.59,4179.96,136475.414
24/9/2025 12:00,4179.96,4185.69,4168.79,4178.36,69324.247
24/9/2025 13:00,4178.35,4183.85,4145,4148.5,218083.873
24/9/2025 14:00,4148.49,4204.99,4147.84,4191.77,199208.098
24/9/2025 15:00,4191.76,4195.98,4160.24,4163.82,162175.856
24/9/2025 16:00,4163.82,4174.48,4152.22,4170.98,129828.338
24/9/2025 17:00,4170.97,4192,4163.64,4181.34,98959.543
24/9/2025 18:00,4181.35,4182.22,4163.77,4170.08,71931.589
24/9/2025 19:00,4170.08,4172.51,4152.67,4158.95,64497.619
24/9/2025 20:00,4158.95,4166.85,4145.79,4163.06,61487.864
24/9/2025 21:00,4163.06,4169.6,4126.01,4142.89,77331.646
24/9/2025 22:00,4142.88,4161.76,4141.29,4151.98,74448.234
24/9/2025 23:00,4151.98,4160,4142.4,4150.51,54235.897
25/9/2025 0:00,4150.51,4158.95,4120,4126.73,156843.028
25/9/2025 1:00,4126.73,4134.49,4078,4099.74,414217.615
25/9/2025 2:00,4099.74,4137,4060,4099.51,470678.788
25/9/2025 3:00,4099.52,4101,4020,4059.76,476853.829
25/9/2025 4:00,4059.76,4069.2,3961,4000.18,645009.492
25/9/2025 5:00,4000.18,4038.6,3976.54,4023,298420.259
25/9/2025 6:00,4023,4026.37,3992,3996.24,225021.506
25/9/2025 7:00,3996.24,4020,3984.25,4006.94,175996.507
25/9/2025 8:00,4006.94,4034.01,4001.16,4013.57,182873.39
25/9/2025 9:00,4013.57,4052.05,4011,4023.39,261434.851
25/9/2025 10:00,4023.39,4041.54,4008.01,4012.19,122967.467
25/9/2025 11:00,4012.19,4018.62,3988.35,4000.93,185270.265
25/9/2025 12:00,4000.93,4015,3911.39,3977.19,641276.16
25/9/2025 13:00,3977.19,4006,3943.61,3969.1,597487.237
25/9/2025 14:00,3969.09,4021.75,3967.45,4012.01,373126.311
25/9/2025 15:00,4012,4014.98,3977.01,4001,203635.529
25/9/2025 16:00,4001,4004.77,3926,3938.16,409855.216
25/9/2025 17:00,3938.17,3941.29,3822,3837.05,982702.817
25/9/2025 18:00,3837.04,3924.52,3822.75,3923.72,616761.255
25/9/2025 19:00,3923.71,3946.88,3905.12,3910.36,283468.124
25/9/2025 20:00,3910.36,3918.09,3875.5,3884.57,221581.022
25/9/2025 21:00,3884.57,3916.69,3879.32,3903.6,140588.968
25/9/2025 22:00,3903.6,3936,3880,3891.24,139549.945
25/9/2025 23:00,3891.24,3904.35,3848,3873.1,226400.16
26/9/2025 0:00,3873.1,3937.85,3866,3930.78,249700.047
26/9/2025 1:00,3930.78,3957,3918.97,3947.2,206536.279
26/9/2025 2:00,3947.21,3970,3940,3957.47,149206.081
26/9/2025 3:00,3957.46,3967.71,3943,3964,94791.709
26/9/2025 4:00,3963.99,3975.99,3937.23,3944.3,143763.195
26/9/2025 5:00,3944.3,3961.76,3917.03,3919.61,165947.982
26/9/2025 6:00,3919.62,3947.03,3906.29,3919,193010.428
26/9/2025 7:00,3919,3946.59,3905.13,3936.6,250408.062
26/9/2025 8:00,3936.61,3943.31,3923.51,3932.28,116147.841
26/9/2025 9:00,3932.29,3938.57,3891.66,3913.54,139860.472
26/9/2025 10:00,3913.53,3915,3871.98,3886.42,221605.198
26/9/2025 11:00,3886.42,3914.71,3871,3903.9,155194.235
26/9/2025 12:00,3903.89,3961,3873.41,3935.34,397213.945
26/9/2025 13:00,3935.34,3985,3904.31,3968.87,442471.99
26/9/2025 14:00,3968.86,3977,3919.96,3929.64,277229.243
26/9/2025 15:00,3929.64,3960.79,3927.09,3944.42,143045.192
26/9/2025 16:00,3944.41,3993.6,3941,3988.33,213593.699
26/9/2025 17:00,3988.33,4044,3975.25,4042.26,343186.655
26/9/2025 18:00,4042.26,4066.39,4033.84,4041.6,275358.945
26/9/2025 19:00,4041.6,4043.37,4005.11,4021.4,233601.841
26/9/2025 20:00,4021.4,4027.95,4006.5,4007.39,92214.905
26/9/2025 21:00,4007.4,4023.94,4002.64,4021.37,68391.592
26/9/2025 22:00,4021.37,4038,4017.36,4024.56,101201.698
26/9/2025 23:00,4024.57,4035.6,4013,4030.17,67316.501
27/9/2025 0:00,4030.17,4031.2,4014.99,4025.02,54022.971
27/9/2025 1:00,4025.01,4027.5,4001.8,4016.69,59455.855
27/9/2025 2:00,4016.7,4021,4008,4010.84,43082.834
27/9/2025 3:00,4010.84,4027.84,4007.85,4017.2,58167.835
27/9/2025 4:00,4017.21,4026.4,4012.8,4020,32728.18
27/9/2025 5:00,4020.01,4020.01,4010.12,4018.05,33371.634
27/9/2025 6:00,4018.05,4018.45,4010.5,4017.18,27904.901
27/9/2025 7:00,4017.18,4020.58,4004.01,4005.99,56308.94
27/9/2025 8:00,4006,4006,3981.01,3984.4,162197.242
27/9/2025 9:00,3984.39,3996.43,3971.45,3993.59,131026.94
27/9/2025 10:00,3993.58,4017,3987.4,4007.65,133999.332
27/9/2025 11:00,4007.66,4011.8,3997.57,4000.86,64525.146
27/9/2025 12:00,4000.87,4038.62,3992.95,4027.2,171634.176
27/9/2025 13:00,4027.2,4030.61,4013.87,4018.41,71238.108
27/9/2025 14:00,4018.41,4024.94,4007.34,4013.05,55359.939
27/9/2025 15:00,4013.05,4020.49,3997.52,4017.2,97879.792
27/9/2025 16:00,4017.21,4018.27,4002.33,4005.98,51839.088
27/9/2025 17:00,4005.99,4006.17,3979.6,4000.01,185176.986
27/9/2025 18:00,4000,4002.66,3984.89,3994.7,48663.475
27/9/2025 19:00,3994.7,4001.69,3989.59,4000.66,35561.071
27/9/2025 20:00,4000.66,4008.9,3998.62,4005.2,31647.722
27/9/2025 21:00,4005.19,4019.75,4004.71,4013.32,29506.748
27/9/2025 22:00,4013.31,4031.99,4012.5,4021,77372.08
27/9/2025 23:00,4021,4025.69,4011.88,4017.01,50419.144
28/9/2025 0:00,4017.01,4030.55,4003.85,4014.72,82981.037
28/9/2025 1:00,4014.72,4016.4,3992.09,3995.01,100030.061
28/9/2025 2:00,3995,4009,3993.8,3999.45,80424.691
28/9/2025 3:00,3999.45,4008.5,3995,4000.58,35884.356
28/9/2025 4:00,4000.57,4003.8,3994.55,4003.17,37020.767
28/9/2025 5:00,4003.17,4018.5,4001.28,4008.99,47783.587
28/9/2025 6:00,4009,4015.39,3995,4004.41,77867.493
28/9/2025 7:00,4004.41,4014.75,4000.4,4013,49259.027
28/9/2025 8:00,4013.01,4014.75,3998.18,4000.15,52428.604
28/9/2025 9:00,4000.15,4004.68,3986.6,3993.77,91844.998
28/9/2025 10:00,3993.77,3998.44,3982.45,3994.45,64959.797
28/9/2025 11:00,3994.44,3995.19,3982.7,3990.72,63409.078
28/9/2025 12:00,3990.73,3991.19,3963.1,3976,147872.672
28/9/2025 13:00,3976.01,4022.82,3975.66,4011.74,198793.135
28/9/2025 14:00,4011.75,4027.06,4006.65,4023.01,135657.835
28/9/2025 15:00,4023.01,4027.87,4013.9,4019.91,96953.03
28/9/2025 16:00,4019.92,4054.66,4019.91,4031.85,177121.743
28/9/2025 17:00,4031.86,4049.98,4022.1,4038.01,152598.601
28/9/2025 18:00,4038,4043.6,4033.38,4040.73,40327.578
28/9/2025 19:00,4040.74,4044.87,4031,4037.43,34920.619
28/9/2025 20:00,4037.44,4066.16,4033.76,4049.6,112781.401
28/9/2025 21:00,4049.6,4060.59,4040.14,4048.29,44383.361
28/9/2025 22:00,4048.29,4139,4048.25,4130.47,441448.997
28/9/2025 23:00,4130.47,4143.05,4118.44,4139.55,148077.831
29/9/2025 0:00,4139.54,4143.99,4120.69,4125.45,157308.891
29/9/2025 1:00,4125.44,4135.84,4110.11,4112.67,111991.657
29/9/2025 2:00,4112.66,4126.5,4105.45,4110.14,101048.276
29/9/2025 3:00,4110.14,4119.68,4101.3,4119.68,79833.748
29/9/2025 4:00,4119.67,4122,4111.38,4117.48,54063.88
29/9/2025 5:00,4117.48,4118.76,4101.71,4112.4,67499.969
29/9/2025 6:00,4112.4,4113.09,4093.39,4095.37,80478.181
29/9/2025 7:00,4095.37,4111.35,4086.23,4106.6,85797.222
29/9/2025 8:00,4106.6,4135,4106.24,4120.19,142198.976
29/9/2025 9:00,4120.2,4138,4117,4132.79,122767.927
29/9/2025 10:00,4132.78,4136.49,4112.1,4114.38,84760.356
29/9/2025 11:00,4114.38,4115.3,4091.8,4100.88,130026.794
29/9/2025 12:00,4100.88,4128,4090.6,4095.87,162159.395
29/9/2025 13:00,4095.87,4184.4,4080,4166.99,570191.936
29/9/2025 14:00,4166.98,4202.69,4156.99,4186.05,479667.193
29/9/2025 15:00,4186.06,4197.27,4149.38,4162.72,261420.358
29/9/2025 16:00,4162.71,4172.83,4137.1,4140,181889.165
29/9/2025 17:00,4140,4156.95,4125.21,4153.14,184089.1
29/9/2025 18:00,4153.14,4161.19,4140,4160,75108.564
29/9/2025 19:00,4159.99,4192,4157.7,4185.94,158663.005
29/9/2025 20:00,4185.94,4232.78,4179.41,4224.86,239801.041
29/9/2025 21:00,4224.86,4234.27,4209.26,4222.17,83400.728
29/9/2025 22:00,4222.17,4229,4211.62,4224.1,87601.471
29/9/2025 23:00,4224.11,4228.24,4210.95,4212.98,79628.853
30/9/2025 0:00,4212.99,4246.87,4192.17,4203.72,266445.79
30/9/2025 1:00,4203.71,4225.72,4187.79,4200.71,151459.278
30/9/2025 2:00,4200.72,4208.85,4194.2,4196.5,71622.56
